comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,offkd,80.0,E_ifeval,E_if,0.05,18.0,0.005939875681035993,0.005458683096307532,-0.00048119258472846104,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_ifeval,E_if,0.1,18.0,0.014778810730364687,0.008190335022510563,-0.006588475707854124,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mathHeld,E_math,0.01,18.0,0.004545921906696249,0.0020606963872550556,-0.0024852255194411934,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mathHeld,E_math,0.025,18.0,0.006882089571709064,0.003294095312860757,-0.0035879942588483067,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mathHeld,E_math,0.05,18.0,0.010885145715195447,0.005166350025980624,-0.005718795689214823,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mathHeld,E_math,0.1,18.0,0.020591027799478002,0.007590879779484259,-0.013000148019993742,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mmluPro,E_ood,0.01,18.0,0.003544844963981422,0.0019239624535141438,-0.0016208825104672784,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mmluPro,E_ood,0.025,18.0,0.005493753592637167,0.0028074705068591114,-0.002686283085778056,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mmluPro,E_ood,0.05,18.0,0.006155663949622209,0.0035880064744696675,-0.002567657475152541,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,80.0,E_mmluPro,E_ood,0.1,18.0,0.005847744571568997,0.005494534707888903,-0.0003532098636800946,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.01,18.0,0.010013517402661301,0.005567067417370937,-0.004446449985290365,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.025,18.0,0.015977448489842925,0.009172479753671275,-0.0068049687361716495,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.05,18.0,0.022951037923286587,0.013940695963790994,-0.009010341959495592,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.1,18.0,0.026821849942481043,0.02030117267005621,-0.006520677272424832,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.01,18.0,0.011196583056801443,0.0070811386014748776,-0.004115444455326566,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.025,18.0,0.015278368932876084,0.010770040931280339,-0.004508328001595745,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.05,18.0,0.020526876921703165,0.016166199118955858,-0.004360677802747306,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.1,18.0,0.04109400404002677,0.02684978747421929,-0.014244216565807481,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.01,18.0,0.01323061334841801,0.006687974411956059,-0.006542638936461951,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.025,18.0,0.02120640697917345,0.011194183993735158,-0.010012222985438293,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.05,18.0,0.02980796057934729,0.016549009872853713,-0.013258950706493577,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.1,18.0,0.04804553630840941,0.02479063255220329,-0.02325490375620612,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.01,18.0,0.013033165176029645,0.007259032473880944,-0.005774132702148701,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.025,18.0,0.019411438586959654,0.01126679881802462,-0.008144639768935034,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.05,18.0,0.02726062240771657,0.01639228658881403,-0.01086833581890254,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.1,18.0,0.03849493448393187,0.02581598520058153,-0.012678949283350338,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.01,18.0,0.014561718653987395,0.00823372385973641,-0.006327994794250984,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.025,18.0,0.022685875306223367,0.01341233225068438,-0.009273543055538987,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.05,18.0,0.03376312211365657,0.01998223526590386,-0.013780886847752711,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.1,18.0,0.046293433494381704,0.030311972393299896,-0.01598146110108181,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.01,18.0,0.016617947781359225,0.010183170682175715,-0.0064347770991835095,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.025,18.0,0.024618004076489685,0.01676574641584193,-0.007852257660647757,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.05,18.0,0.03633699401468421,0.02458607733484361,-0.0117509166798406,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.1,18.0,0.05095173499546313,0.0406506108118302,-0.01030112418363293,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.01,18.0,0.018119283726180848,0.009228518658704336,-0.008890765067476512,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.025,18.0,0.02898599211938564,0.01521706861701216,-0.013768923502373479,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.05,18.0,0.04147178316950147,0.02280550752377656,-0.018666275645724907,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.1,18.0,0.05917575311898244,0.03392132318377973,-0.02525442993520271,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.01,18.0,0.018019047527453452,0.009827022423244363,-0.00819202510420909,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.025,18.0,0.028323314465951266,0.01586264845577722,-0.012460666010174044,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.05,18.0,0.0389556578251138,0.022705490063167293,-0.01625016776194651,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.1,18.0,0.05421732990734748,0.035135031101055716,-0.01908229880629176,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.01,18.0,0.017300369507125612,0.009692319235697999,-0.007608050271427613,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.025,18.0,0.02719002358952602,0.01569613830421346,-0.01149388528531256,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.05,18.0,0.039249421030671416,0.023115364467522083,-0.016134056563149334,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.1,18.0,0.05345465262278343,0.03520947404485715,-0.018245178577926277,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.01,18.0,0.02078074481702338,0.012637488120339175,-0.008143256696684205,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.025,18.0,0.03186270909425626,0.020785487523260742,-0.011077221570995516,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.05,18.0,0.042593958522505644,0.030488684788650754,-0.01210527373385489,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.1,18.0,0.06627162884490684,0.04959846220105139,-0.01667316664385545,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.01,18.0,0.023531759331984977,0.012239923033109373,-0.011291836298875604,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.025,18.0,0.037138667651219884,0.02028998427404816,-0.016848683377171724,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.05,18.0,0.053890626895137995,0.03011903476437471,-0.023771592130763287,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.1,18.0,0.07785554251599072,0.04528808210303219,-0.032567460412958535,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.01,18.0,0.021761402306787275,0.011821956983360634,-0.009939445323426641,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.025,18.0,0.03371556136388388,0.018528009590049965,-0.015187551773833914,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.05,18.0,0.04659034146716946,0.026639986176009316,-0.019950355291160148,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.1,18.0,0.0641328009349502,0.04132438284739183,-0.022808418087558374,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.01,18.0,0.01587876621680268,0.008752280956618662,-0.007126485260184017,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.025,18.0,0.02582671714738743,0.01435248103663186,-0.011474236110755572,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.05,18.0,0.03784857530553432,0.02115418045233015,-0.016694394853204172,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.1,18.0,0.0520364331610857,0.033223966798480345,-0.018812466362605355,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.01,18.0,0.02025978941577473,0.01228982994790405,-0.00796995946787068,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.025,18.0,0.03154327830417326,0.020338284417144532,-0.011204993887028725,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.05,18.0,0.04500103147086896,0.029858586916359398,-0.015142444554509561,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.1,18.0,0.06535235680147408,0.04831148134024553,-0.017040875461228552,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.01,18.0,0.022297165669855783,0.011561360672532698,-0.010735804997323085,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.025,18.0,0.03546701161529037,0.019005074794723097,-0.01646193682056727,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.05,18.0,0.0512174906323874,0.027675345295225168,-0.02354214533716223,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.1,18.0,0.07160389171906614,0.04298738389056358,-0.028616507828502565,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.01,18.0,0.02188425573401633,0.011701980978561594,-0.010182274755454735,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.025,18.0,0.03408492659652763,0.01841619009814114,-0.015668736498386487,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.05,18.0,0.04817742076962397,0.027209004637462147,-0.02096841613216182,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.1,18.0,0.06424051969813115,0.041475189115845155,-0.02276533058228599,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.01,18.0,0.0025194641787730358,0.0014268371955367199,-0.001092626983236316,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.025,18.0,0.003413127765083362,0.002202406348156951,-0.001210721416926411,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.05,18.0,0.005953602040790988,0.0037873535749048267,-0.0021662484658861616,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.1,18.0,0.007540692074146802,0.004496362843199462,-0.0030443292309473404,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.01,18.0,0.0002483272660250883,0.0003476581724351236,9.933090641003531e-05,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.025,18.0,0.0005791144084871123,0.0008107601718819572,0.0002316457633948449,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.05,18.0,0.0007747877079871342,0.0010847027911819879,0.0003099150831948537,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.1,18.0,0.0010895427738941911,0.0015253598834518674,0.0004358171095576763,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.01,18.0,0.0017224777221614763,0.0008106358572940434,-0.0009118418648674329,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.025,18.0,0.002805345286563989,0.001286168886524146,-0.001519176400039843,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.05,18.0,0.003605049241025983,0.002449666340033779,-0.001155382900992204,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.1,18.0,0.006532717101397306,0.002694191038730422,-0.003838526062666884,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.01,18.0,0.001545002513554284,0.0010815494753256358,-0.00046345303822864807,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.025,18.0,0.002268055208255454,0.001676781256556268,-0.0005912739516991858,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.05,18.0,0.004112828307123493,0.002380929136954936,-0.001731899170168557,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.1,18.0,0.0026928870674545052,0.003770041894436307,0.001077154826981802,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.01,18.0,0.004525516836736905,0.0026348982619406078,-0.001890618574796297,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.025,18.0,0.006820479410562927,0.004396726128868588,-0.0024237532816943396,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.05,18.0,0.009840929826556764,0.006451834697199135,-0.0033890951293576287,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.1,18.0,0.015328934581472676,0.010271697225250558,-0.005057237356222119,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.01,18.0,0.00016096377006756126,0.0006070286674075629,0.0004460648973400017,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.025,18.0,3.4462437226595874e-05,0.0010051852111602963,0.0009707227739337005,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.05,18.0,0.0007587550266623086,0.001062257037327232,0.00030350201066492346,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.1,18.0,0.0012705350092796987,0.0017787490129915783,0.0005082140037118796,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.01,18.0,0.002702422651169605,0.0011066601873755012,-0.001595762463794104,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.025,18.0,0.004940575021289642,0.0021618804859627506,-0.0027786945353268913,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.05,18.0,0.00719877877045024,0.0037431619922825357,-0.0034556167781677046,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.1,18.0,0.014409520224299987,0.005388382077460844,-0.009021138146839143,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.01,18.0,0.0022444281213755217,0.0017687745233556612,-0.00047565359801986055,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.025,18.0,0.003699391406543352,0.0030517211165492627,-0.0006476702899940894,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.05,18.0,0.00563712513334351,0.004514944693662959,-0.001122180439680551,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.1,18.0,0.0053857741349090105,0.007540083788872614,0.002154309653963604,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.01,18.0,0.0076772292148265,0.00489667660914775,-0.0027805526056787506,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.025,18.0,0.011538479664631908,0.007860982210192978,-0.0036774974544389293,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.05,18.0,0.01682557245506445,0.011682645094907334,-0.0051429273601571145,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.1,18.0,0.024776237191610036,0.017437314818836803,-0.007338922372773234,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.01,18.0,-0.0007038494233879948,0.0005413283645087158,0.0012451777878967106,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.025,18.0,-0.0027419250755868047,0.000658134551470262,0.003400059627057067,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.05,18.0,-0.004108577464194875,0.0011051344072700322,0.0052137118714649065,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.1,18.0,-0.01182415053709179,0.0016280074298896778,0.013452157966981468,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.01,18.0,0.004499741022680173,0.002284540145359323,-0.0022152008773208497,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.025,18.0,0.00676491321072026,0.003660544980189363,-0.003104368230530897,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.05,18.0,0.00908353229969793,0.005083115634528003,-0.004000416665169927,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.1,18.0,0.016079295081350874,0.007726066877332086,-0.008353228204018789,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.01,18.0,0.00404679849633655,0.003210639004650738,-0.0008361594916858118,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.025,18.0,0.006274026672728493,0.005157714454207092,-0.001116312218521401,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.05,18.0,0.007521488982995069,0.007153054083175142,-0.00036843489981992685,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.1,18.0,0.013753562673881859,0.011562680051126909,-0.00219088262275495,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.01,18.0,0.01031041489977415,0.006482723913328925,-0.003827690986445225,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.025,18.0,0.01568997623172916,0.010216047612446908,-0.005473928619282253,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.05,18.0,0.022749618976921692,0.015428620943304924,-0.007320998033616768,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.1,18.0,0.028544333178789395,0.022712649200887898,-0.005831683977901497,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.01,18.0,0.00724494543352274,0.006067482508589975,-0.0011774629249327656,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.025,18.0,0.009898871358640869,0.00964944958272895,-0.00024942177591191945,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.05,18.0,0.00953102283271784,0.013343431965804975,0.003812409133087136,False,,,True,True,True,,,,,
