comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,offkd,160.0,E_general,E_general,0.025,18.0,0.0159774484898429,0.0091724797536712,-0.0068049687361716,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.05,18.0,0.0229510379232865,0.0139406959637909,-0.0090103419594955,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_general,E_general,0.1,18.0,0.026821849942481,0.0203011726700562,-0.0065206772724248,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.01,18.0,0.0111965830568014,0.0070811386014748,-0.0041154444553265,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.025,18.0,0.015278368932876,0.0107700409312803,-0.0045083280015957,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.05,18.0,0.0205268769217031,0.0161661991189558,-0.0043606778027473,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_ifeval,E_if,0.1,18.0,0.0410940040400267,0.0268497874742192,-0.0142442165658074,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.01,18.0,0.013230613348418,0.006687974411956,-0.0065426389364619,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.025,18.0,0.0212064069791734,0.0111941839937351,-0.0100122229854382,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.05,18.0,0.0298079605793472,0.0165490098728537,-0.0132589507064935,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mathHeld,E_math,0.1,18.0,0.0480455363084094,0.0247906325522032,-0.0232549037562061,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.01,18.0,0.0130331651760296,0.0072590324738809,-0.0057741327021487,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.025,18.0,0.0194114385869596,0.0112667988180246,-0.008144639768935,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.05,18.0,0.0272606224077165,0.016392286588814,-0.0108683358189025,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,160.0,E_mmluPro,E_ood,0.1,18.0,0.0384949344839318,0.0258159852005815,-0.0126789492833503,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.01,18.0,0.0145617186539873,0.0082337238597364,-0.0063279947942509,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.025,18.0,0.0226858753062233,0.0134123322506843,-0.0092735430555389,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.05,18.0,0.0337631221136565,0.0199822352659038,-0.0137808868477527,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_general,E_general,0.1,18.0,0.0462934334943817,0.0303119723932998,-0.0159814611010818,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.01,18.0,0.0166179477813592,0.0101831706821757,-0.0064347770991835,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.025,18.0,0.0246180040764896,0.0167657464158419,-0.0078522576606477,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.05,18.0,0.0363369940146842,0.0245860773348436,-0.0117509166798406,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_ifeval,E_if,0.1,18.0,0.0509517349954631,0.0406506108118302,-0.0103011241836329,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.01,18.0,0.0181192837261808,0.0092285186587043,-0.0088907650674765,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.025,18.0,0.0289859921193856,0.0152170686170121,-0.0137689235023734,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.05,18.0,0.0414717831695014,0.0228055075237765,-0.0186662756457249,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mathHeld,E_math,0.1,18.0,0.0591757531189824,0.0339213231837797,-0.0252544299352027,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.01,18.0,0.0180190475274534,0.0098270224232443,-0.008192025104209,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.025,18.0,0.0283233144659512,0.0158626484557772,-0.012460666010174,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.05,18.0,0.0389556578251138,0.0227054900631672,-0.0162501677619465,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,320.0,E_mmluPro,E_ood,0.1,18.0,0.0542173299073474,0.0351350311010557,-0.0190822988062917,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.01,18.0,0.0173003695071256,0.0096923192356979,-0.0076080502714276,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.025,18.0,0.027190023589526,0.0156961383042134,-0.0114938852853125,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.05,18.0,0.0392494210306714,0.023115364467522,-0.0161340565631493,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_general,E_general,0.1,18.0,0.0534546526227834,0.0352094740448571,-0.0182451785779262,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.01,18.0,0.0207807448170233,0.0126374881203391,-0.0081432566966842,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.025,18.0,0.0318627090942562,0.0207854875232607,-0.0110772215709955,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.05,18.0,0.0425939585225056,0.0304886847886507,-0.0121052737338548,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_ifeval,E_if,0.1,18.0,0.0662716288449068,0.0495984622010513,-0.0166731666438554,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.01,18.0,0.0235317593319849,0.0122399230331093,-0.0112918362988756,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.025,18.0,0.0371386676512198,0.0202899842740481,-0.0168486833771717,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.05,18.0,0.0538906268951379,0.0301190347643747,-0.0237715921307632,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mathHeld,E_math,0.1,18.0,0.0778555425159907,0.0452880821030321,-0.0325674604129585,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.01,18.0,0.0217614023067872,0.0118219569833606,-0.0099394453234266,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.025,18.0,0.0337155613638838,0.0185280095900499,-0.0151875517738339,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.05,18.0,0.0465903414671694,0.0266399861760093,-0.0199503552911601,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,480.0,E_mmluPro,E_ood,0.1,18.0,0.0641328009349502,0.0413243828473918,-0.0228084180875583,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.01,18.0,0.0158787662168026,0.0087522809566186,-0.007126485260184,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.025,18.0,0.0258267171473874,0.0143524810366318,-0.0114742361107555,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.05,18.0,0.0378485753055343,0.0211541804523301,-0.0166943948532041,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_general,E_general,0.1,18.0,0.0520364331610857,0.0332239667984803,-0.0188124663626053,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.01,18.0,0.0202597894157747,0.012289829947904,-0.0079699594678706,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.025,18.0,0.0315432783041732,0.0203382844171445,-0.0112049938870287,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.05,18.0,0.0450010314708689,0.0298585869163593,-0.0151424445545095,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_ifeval,E_if,0.1,18.0,0.065352356801474,0.0483114813402455,-0.0170408754612285,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.01,18.0,0.0222971656698557,0.0115613606725326,-0.010735804997323,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.025,18.0,0.0354670116152903,0.019005074794723,-0.0164619368205672,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.05,18.0,0.0512174906323874,0.0276753452952251,-0.0235421453371622,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mathHeld,E_math,0.1,18.0,0.0716038917190661,0.0429873838905635,-0.0286165078285025,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.01,18.0,0.0218842557340163,0.0117019809785615,-0.0101822747554547,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.025,18.0,0.0340849265965276,0.0184161900981411,-0.0156687364983864,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.05,18.0,0.0481774207696239,0.0272090046374621,-0.0209684161321618,False,,,True,True,True,,,,,
functional_cell,qwen,offkd,624.0,E_mmluPro,E_ood,0.1,18.0,0.0642405196981311,0.0414751891158451,-0.0227653305822859,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.01,18.0,0.002519464178773,0.0014268371955367,-0.0010926269832363,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.025,18.0,0.0034131277650833,0.0022024063481569,-0.0012107214169264,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.05,18.0,0.0059536020407909,0.0037873535749048,-0.0021662484658861,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_general,E_general,0.1,18.0,0.0075406920741468,0.0044963628431994,-0.0030443292309473,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.01,18.0,0.000248327266025,0.0003476581724351,9.933090641003533e-05,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.025,18.0,0.0005791144084871,0.0008107601718819,0.0002316457633948,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.05,18.0,0.0007747877079871,0.0010847027911819,0.0003099150831948,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_ifeval,E_if,0.1,18.0,0.0010895427738941,0.0015253598834518,0.0004358171095576,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.01,18.0,0.0017224777221614,0.000810635857294,-0.0009118418648674,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.025,18.0,0.0028053452865639,0.0012861688865241,-0.0015191764000398,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.05,18.0,0.0036050492410259,0.0024496663400337,-0.0011553829009922,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mathHeld,E_math,0.1,18.0,0.0065327171013973,0.0026941910387304,-0.0038385260626668,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.01,18.0,0.0015450025135542,0.0010815494753256,-0.0004634530382286,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.025,18.0,0.0022680552082554,0.0016767812565562,-0.0005912739516991,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.05,18.0,0.0041128283071234,0.0023809291369549,-0.0017318991701685,False,,,True,True,True,,,,,
functional_cell,qwen,opd,5.0,E_mmluPro,E_ood,0.1,18.0,0.0026928870674545,0.0037700418944363,0.0010771548269818,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.01,18.0,0.0045255168367369,0.0026348982619406,-0.0018906185747962,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.025,18.0,0.0068204794105629,0.0043967261288685,-0.0024237532816943,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.05,18.0,0.0098409298265567,0.0064518346971991,-0.0033890951293576,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_general,E_general,0.1,18.0,0.0153289345814726,0.0102716972252505,-0.0050572373562221,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.01,18.0,0.0001609637700675,0.0006070286674075,0.00044606489734,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.025,18.0,3.4462437226595874e-05,0.0010051852111602,0.0009707227739337,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.05,18.0,0.0007587550266623,0.0010622570373272,0.0003035020106649,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_ifeval,E_if,0.1,18.0,0.0012705350092796,0.0017787490129915,0.0005082140037118,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.01,18.0,0.0027024226511696,0.0011066601873755,-0.0015957624637941,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.025,18.0,0.0049405750212896,0.0021618804859627,-0.0027786945353268,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.05,18.0,0.0071987787704502,0.0037431619922825,-0.0034556167781677,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mathHeld,E_math,0.1,18.0,0.0144095202242999,0.0053883820774608,-0.0090211381468391,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.01,18.0,0.0022444281213755,0.0017687745233556,-0.0004756535980198,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.025,18.0,0.0036993914065433,0.0030517211165492,-0.000647670289994,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.05,18.0,0.0056371251333435,0.0045149446936629,-0.0011221804396805,False,,,True,True,True,,,,,
functional_cell,qwen,opd,10.0,E_mmluPro,E_ood,0.1,18.0,0.005385774134909,0.0075400837888726,0.0021543096539636,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.01,18.0,0.0076772292148265,0.0048966766091477,-0.0027805526056787,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.025,18.0,0.0115384796646319,0.0078609822101929,-0.0036774974544389,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.05,18.0,0.0168255724550644,0.0116826450949073,-0.0051429273601571,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_general,E_general,0.1,18.0,0.02477623719161,0.0174373148188368,-0.0073389223727732,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.01,18.0,-0.0007038494233879,0.0005413283645087,0.0012451777878967,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.025,18.0,-0.0027419250755868,0.0006581345514702,0.003400059627057,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.05,18.0,-0.0041085774641948,0.00110513440727,0.0052137118714649,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_ifeval,E_if,0.1,18.0,-0.0118241505370917,0.0016280074298896,0.0134521579669814,True,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.01,18.0,0.0044997410226801,0.0022845401453593,-0.0022152008773208,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.025,18.0,0.0067649132107202,0.0036605449801893,-0.0031043682305308,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.05,18.0,0.0090835322996979,0.005083115634528,-0.0040004166651699,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mathHeld,E_math,0.1,18.0,0.0160792950813508,0.007726066877332,-0.0083532282040187,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.01,18.0,0.0040467984963365,0.0032106390046507,-0.0008361594916858,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.025,18.0,0.0062740266727284,0.005157714454207,-0.0011163122185214,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.05,18.0,0.007521488982995,0.0071530540831751,-0.0003684348998199,False,,,True,True,True,,,,,
functional_cell,qwen,opd,20.0,E_mmluPro,E_ood,0.1,18.0,0.0137535626738818,0.0115626800511269,-0.0021908826227549,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.01,18.0,0.0103104148997741,0.0064827239133289,-0.0038276909864452,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.025,18.0,0.0156899762317291,0.0102160476124469,-0.0054739286192822,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.05,18.0,0.0227496189769216,0.0154286209433049,-0.0073209980336167,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_general,E_general,0.1,18.0,0.0285443331787893,0.0227126492008878,-0.0058316839779014,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.01,18.0,0.0072449454335227,0.0060674825085899,-0.0011774629249327,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.025,18.0,0.0098988713586408,0.0096494495827289,-0.0002494217759119,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.05,18.0,0.0095310228327178,0.0133434319658049,0.0038124091330871,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_ifeval,E_if,0.1,18.0,0.0226099083041449,0.0191538716258029,-0.003456036678342,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mathHeld,E_math,0.01,18.0,0.0078662950705387,0.0040324872923726,-0.0038338077781661,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mathHeld,E_math,0.025,18.0,0.012711405887932,0.0067002136117302,-0.0060111922762018,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mathHeld,E_math,0.05,18.0,0.0162094911493533,0.010023031036399,-0.0061864601129542,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mathHeld,E_math,0.1,18.0,0.0254790793287527,0.0144341519204688,-0.0110449274082838,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mmluPro,E_ood,0.01,18.0,0.009705199796993,0.0070121262858595,-0.0026930735111334,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mmluPro,E_ood,0.025,18.0,0.0143460743011913,0.0109458657936121,-0.0034002085075792,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mmluPro,E_ood,0.05,18.0,0.0208040810693428,0.0156888368940591,-0.0051152441752836,False,,,True,True,True,,,,,
functional_cell,qwen,opd,40.0,E_mmluPro,E_ood,0.1,18.0,0.0226853490728924,0.0240671810097417,0.0013818319368492,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_general,E_general,0.01,18.0,0.0091947611973413,0.0054208087299229,-0.0037739524674183,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_general,E_general,0.025,18.0,0.0138205546724378,0.0084799146981615,-0.0053406399742763,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_general,E_general,0.05,18.0,0.0183803242198642,0.0124704086767381,-0.005909915543126,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_general,E_general,0.1,18.0,0.0255696014687288,0.0185480248068031,-0.0070215766619257,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_ifeval,E_if,0.01,18.0,0.0086981244129458,0.0058426147899297,-0.0028555096230161,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_ifeval,E_if,0.025,18.0,0.0111333457424358,0.0094638381219558,-0.00166950762048,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_ifeval,E_if,0.05,18.0,0.0160951443821015,0.0128189164206564,-0.0032762279614451,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_ifeval,E_if,0.1,18.0,0.0220833664201551,0.0184167129882171,-0.0036666534319379,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_mathHeld,E_math,0.01,18.0,0.0088731418796382,0.0041037070629809,-0.0047694348166573,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_mathHeld,E_math,0.025,18.0,0.0137314836475133,0.0070729135041678,-0.0066585701433455,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_mathHeld,E_math,0.05,18.0,0.0191316035383465,0.0103762626920443,-0.0087553408463021,False,,,True,True,True,,,,,
functional_cell,qwen,opd,80.0,E_mathHeld,E_math,0.1,18.0,0.0258549996841015,0.0149604404179571,-0.0108945592661443,False,,,True,True,True,,,,,
