checkpoint,dataset,pair_index,gold,response_tokens_opd,response_tokens_frozen_self,response_tokens_opd_minus_frozen_self,eos_opd,eos_frozen_self,eos_opd_minus_frozen_self,truncated_opd,truncated_frozen_self,truncated_opd_minus_frozen_self,fourgram_repetition_opd,fourgram_repetition_frozen_self,fourgram_repetition_opd_minus_frozen_self,distinct_2_opd,distinct_2_frozen_self,distinct_2_opd_minus_frozen_self,boxed_opd,boxed_frozen_self,boxed_opd_minus_frozen_self,think_tag_opd,think_tag_frozen_self,think_tag_opd_minus_frozen_self
40,math500,180,3,511,742,-231.0,True,True,0.0,False,False,0.0,0.09448818897637801,0.26928281461434367,-0.17479462563796566,0.6803921568627451,0.4493927125506073,0.2309994443121378,True,True,0.0,False,False,0.0
40,math500,181,\frac{\sqrt{3}}{3},3624,237,3387.0,False,False,0.0,True,True,0.0,0.6473349903341619,0.1282051282051282,0.5191298621290337,0.1766491857576594,0.6864406779661016,-0.5097914922084422,True,True,0.0,False,False,0.0
40,math500,182,1251,155,12865,-12710.0,True,False,1.0,False,True,-1.0,0.06578947368421051,0.9784636914943243,-0.9126742178101138,0.8116883116883117,0.013914800995024876,0.7977735106932868,True,False,1.0,False,False,0.0
40,math500,183,23,6132,669,5463.0,False,True,-1.0,True,False,1.0,0.5723609071626693,0.26126126126126126,0.31109964590140804,0.14483770999836895,0.5329341317365269,-0.38809642173815795,True,False,1.0,False,False,0.0
40,math500,184,"(2,\infty)",729,10561,-9832.0,True,False,1.0,False,True,-1.0,0.2548209366391184,0.9090736881985224,-0.654252751559404,0.45054945054945056,0.04517045454545455,0.405378996003996,True,False,1.0,False,False,0.0
40,math500,185,1,273,10751,-10478.0,True,False,1.0,False,True,-1.0,0.029629629629629672,0.729624116114626,-0.6999944864849963,0.8272058823529411,0.14669767441860465,0.6805082079343365,True,False,1.0,False,False,0.0
40,math500,186,7,536,169,367.0,True,True,0.0,False,False,0.0,0.09756097560975607,0.054216867469879526,0.04334410813987655,0.6355140186915887,0.7916666666666666,-0.15615264797507789,True,False,1.0,False,False,0.0
40,math500,187,7,603,668,-65.0,True,True,0.0,False,False,0.0,0.12,0.25263157894736843,-0.13263157894736843,0.6627906976744186,0.49325337331334335,0.16953732436107521,True,True,0.0,False,False,0.0
40,math500,188,6,2125,11572,-9447.0,True,False,1.0,False,True,-1.0,0.21159283694627706,0.9171924971907685,-0.7055996602444914,0.5216572504708098,0.04571774263244318,0.47593950783836664,True,False,1.0,False,False,0.0
40,math500,189,160,8074,3013,5061.0,False,True,-1.0,True,False,1.0,0.6467600049560154,0.5970099667774087,0.04975003817860668,0.14492753623188406,0.20285524568393093,-0.057927709452046866,False,False,0.0,False,False,0.0
40,math500,190,\frac{13}{18},1006,1304,-298.0,True,True,0.0,False,False,0.0,0.189431704885344,0.6126056879323597,-0.4231739830470157,0.5293532338308458,0.2478894858019954,0.2814637480288503,True,False,1.0,False,False,0.0
40,math500,191,0,404,127,277.0,True,True,0.0,False,False,0.0,0.027431421446383997,0.09677419354838712,-0.06934277210200313,0.7344913151364765,0.753968253968254,-0.01947693883177748,True,True,0.0,False,False,0.0
40,math500,192,30,544,223,321.0,True,True,0.0,False,False,0.0,0.027726432532347522,0.08181818181818179,-0.05409174928583427,0.7311233885819521,0.7252252252252253,0.005898163356726882,True,True,0.0,False,False,0.0
40,math500,193,4,12497,14713,-2216.0,False,False,0.0,True,True,0.0,0.8695373779414118,0.9813732154996601,-0.11183583755824822,0.07594430217669654,0.01264274061990212,0.06330156155679442,True,False,1.0,False,False,0.0
40,math500,194,\frac{1}{4},3486,9050,-5564.0,False,False,0.0,True,True,0.0,0.6962388745334482,0.9196418702332265,-0.22340299569977828,0.1466284074605452,0.04320919438612001,0.1034192130744252,False,False,0.0,False,False,0.0
40,math500,195,24,292,5485,-5193.0,True,False,1.0,False,True,-1.0,0.03114186851211076,0.7774534841298796,-0.7463116156177688,0.7938144329896907,0.11396790663749089,0.6798465263521998,True,False,1.0,False,False,0.0
40,math500,196,1600,522,11001,-10479.0,True,False,1.0,False,True,-1.0,0.06358381502890176,0.9591743953446081,-0.8955905803157064,0.6967370441458733,0.026727272727272728,0.6700097714186006,True,True,0.0,False,False,0.0
40,math500,197,6,566,8443,-7877.0,True,False,1.0,False,True,-1.0,0.056838365896980436,0.897867298578199,-0.8410289326812186,0.7575221238938054,0.06325515280739161,0.6942669710864138,True,True,0.0,False,False,0.0
40,math500,198,"10,\!080",10203,10868,-665.0,False,False,0.0,True,True,0.0,0.8354901960784313,0.9762540266912103,-0.14076383061277897,0.08821799647128015,0.016747952516793962,0.07147004395448618,False,False,0.0,False,False,0.0
40,math500,199,17,138,10190,-10052.0,True,False,1.0,False,True,-1.0,0.029629629629629672,0.9743791106311966,-0.944749481001567,0.8686131386861314,0.01501619393463539,0.8535969447514961,True,False,1.0,False,False,0.0
40,math500,200,40,8827,9708,-881.0,False,False,0.0,True,True,0.0,0.3175430643699003,0.9452859350850077,-0.6277428707151074,0.33786539768864715,0.02812403420212218,0.309741363486525,False,True,-1.0,False,False,0.0
40,math500,201,66,284,8668,-8384.0,True,False,1.0,False,True,-1.0,0.07117437722419928,0.9060588574725909,-0.8348844802483916,0.7809187279151943,0.04753663320641514,0.7333820947087792,True,False,1.0,False,False,0.0
40,math500,202,\frac{2}{3},359,883,-524.0,True,True,0.0,False,False,0.0,0.1292134831460674,0.5193181818181818,-0.3901046986721144,0.6759776536312849,0.2891156462585034,0.38686200737278154,True,True,0.0,False,False,0.0
40,math500,203,12,7667,9621,-1954.0,False,False,0.0,True,True,0.0,0.8018006263048016,0.9313786650031192,-0.12957803869831752,0.11948865118705974,0.04043659043659044,0.0790520607504693,True,False,1.0,False,False,0.0
40,math500,204,0,4193,10024,-5831.0,False,False,0.0,True,True,0.0,0.7140811455847256,0.9349366330705519,-0.22085548748582629,0.11975190839694656,0.0386111942532176,0.08114071414372896,False,False,0.0,False,False,0.0
40,math500,205,\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},5837,1046,4791.0,False,True,-1.0,True,False,1.0,0.8880699348645869,0.47651006711409394,0.4115598677504929,0.04403701165181631,0.29282296650717704,-0.24878595485536073,True,True,0.0,False,False,0.0
40,math500,206,"\left( \frac{3}{2}, -13 \right)",370,443,-73.0,True,True,0.0,False,False,0.0,0.07084468664850141,0.5204545454545455,-0.4496098588060441,0.7398373983739838,0.34615384615384615,0.3936835522201376,True,False,1.0,False,False,0.0
40,math500,207,28,401,380,21.0,True,True,0.0,False,False,0.0,0.055276381909547756,0.1724137931034483,-0.11713741119390053,0.7425,0.604221635883905,0.13827836411609506,True,True,0.0,False,False,0.0
40,math500,208,1,278,12434,-12156.0,True,False,1.0,False,True,-1.0,0.040000000000000036,0.9719250261443166,-0.9319250261443166,0.779783393501805,0.015442773264698785,0.7643406202371062,True,False,1.0,False,False,0.0
40,math500,209,16,5100,1046,4054.0,False,True,-1.0,True,False,1.0,0.595840690602315,0.386385426653883,0.20945526394843206,0.16022749558737007,0.37799043062200954,-0.21776293503463948,True,True,0.0,False,False,0.0
40,math500,210,10,9253,12276,-3023.0,False,False,0.0,True,True,0.0,0.5170810810810811,0.9666748146337489,-0.44959373355266785,0.26329442282749677,0.021262729124236254,0.2420316937032605,True,True,0.0,False,False,0.0
40,math500,211,5,312,570,-258.0,True,True,0.0,False,False,0.0,0.009708737864077666,0.31746031746031744,-0.3077515795962398,0.8745980707395499,0.45869947275922673,0.41589859798032314,True,True,0.0,False,False,0.0
40,math500,212,56,232,12279,-12047.0,True,False,1.0,False,True,-1.0,0.013100436681222738,0.965623981753014,-0.9525235450717913,0.8571428571428571,0.019384264538198404,0.8377585926046587,True,True,0.0,False,False,0.0
40,math500,213,2,856,3672,-2816.0,True,False,1.0,False,True,-1.0,0.16764361078546308,0.7113654946852004,-0.5437218838997373,0.6163742690058479,0.15009534186870063,0.46627892713714725,False,False,0.0,False,False,0.0
40,math500,214,110,12581,14883,-2302.0,False,False,0.0,True,True,0.0,0.9152488471935125,0.9804435483870968,-0.06519470119358428,0.03346581875993641,0.009877704609595485,0.02358811415034092,False,False,0.0,False,False,0.0
40,math500,215,2,7086,9813,-2727.0,False,False,0.0,True,True,0.0,0.7081745023295214,0.9673802242609582,-0.25920572193143676,0.1570924488355681,0.02160619649408887,0.13548625234147924,True,False,1.0,False,False,0.0
40,math500,216,6,88,10738,-10650.0,True,False,1.0,False,True,-1.0,0.0,0.9593851886353051,-0.9593851886353051,0.9540229885057471,0.023377107199403932,0.9306458813063432,True,True,0.0,False,False,0.0
40,math500,217,"11,\! 111,\! 111,\! 100",178,10520,-10342.0,False,False,0.0,True,True,0.0,0.06285714285714283,0.9701435770657032,-0.9072864342085604,0.7796610169491526,0.01730202490731058,0.762358992041842,False,False,0.0,False,False,0.0
40,math500,218,"(-1,6)",94,13509,-13415.0,True,False,1.0,False,True,-1.0,0.02197802197802201,0.9896342366355694,-0.9676562146575474,0.8172043010752689,0.006884809002072846,0.810319492073196,True,False,1.0,False,False,0.0
40,math500,219,\frac{1}{2},7693,12515,-4822.0,False,False,0.0,True,True,0.0,0.7188556566970091,0.9847346547314578,-0.2658789980344487,0.15067602704108166,0.01070800703212402,0.13996802000895764,True,False,1.0,False,False,0.0
40,math500,220,\frac{16}{27},372,8756,-8384.0,True,False,1.0,False,True,-1.0,0.027100271002710064,0.9376213869530446,-0.9105211159503346,0.8490566037735849,0.039520274129069104,0.8095363296445158,True,True,0.0,False,False,0.0
40,math500,221,900,151,12082,-11931.0,True,False,1.0,False,True,-1.0,0.0,0.9745012004304993,-0.9745012004304993,0.9466666666666667,0.017465441602516348,0.9292012250641503,True,False,1.0,False,False,0.0
40,math500,222,54,6969,10960,-3991.0,False,False,0.0,True,True,0.0,0.8746770025839793,0.962398466733595,-0.08772146414961568,0.07505740528128588,0.0212610639656903,0.053796341315595575,True,False,1.0,False,False,0.0
40,math500,223,14,207,6964,-6757.0,True,False,1.0,False,True,-1.0,0.02450980392156865,0.7542019824737825,-0.7296921785522138,0.8398058252427184,0.11216429699842022,0.7276415282442982,True,False,1.0,False,False,0.0
40,math500,224,\frac{9}{256},5962,5500,462.0,False,False,0.0,True,True,0.0,0.8560161100855849,0.8246316172457704,0.03138449283981448,0.07029021976178494,0.08037825059101655,-0.010088030829231612,False,False,0.0,False,False,0.0
40,math500,225,11,476,1161,-685.0,True,True,0.0,False,False,0.0,0.2177589852008457,0.5414507772020725,-0.3236917920012268,0.5389473684210526,0.27241379310344827,0.26653357531760435,True,False,1.0,False,False,0.0
40,math500,226,3,1669,12925,-11256.0,False,False,0.0,True,True,0.0,0.2208883553421368,0.9583655780838879,-0.7374772227417511,0.5419664268585132,0.025379139585267718,0.5165872872732454,True,True,0.0,False,False,0.0
40,math500,227,\text{(C)},587,373,214.0,True,True,0.0,False,False,0.0,0.06678082191780821,0.10540540540540544,-0.03862458348759723,0.689419795221843,0.6693548387096774,0.020064956512165666,False,False,0.0,False,False,0.0
40,math500,228,288 \pi,1106,11276,-10170.0,True,False,1.0,False,True,-1.0,0.10154125113327295,0.9565333096779917,-0.8549920585447187,0.6235294117647059,0.025720620842572064,0.5978087909221338,True,False,1.0,False,False,0.0
40,math500,229,90,397,13177,-12780.0,True,False,1.0,False,True,-1.0,0.06345177664974622,0.9739638682252922,-0.910512091575546,0.7752525252525253,0.015710382513661202,0.7595421427388641,True,False,1.0,False,False,0.0
40,math500,230,\frac{16}{5},503,1973,-1470.0,True,True,0.0,False,False,0.0,0.04600000000000004,0.4005076142131979,-0.3545076142131979,0.7908366533864541,0.3250507099391481,0.46578594344730606,True,True,0.0,False,False,0.0
40,math500,231,10,7790,162,7628.0,False,True,-1.0,True,False,1.0,0.17798895595222808,0.14465408805031443,0.033334867901913645,0.43009372191552186,0.5900621118012422,-0.15996838988572037,True,True,0.0,False,False,0.0
40,math500,232,\frac{1997}{2},4407,1387,3020.0,False,True,-1.0,True,False,1.0,0.6755222524977293,0.46965317919075145,0.2058690733069779,0.14298683613254654,0.25036075036075034,-0.1073739142282038,False,True,-1.0,False,False,0.0
40,math500,233,30^\circ,684,9480,-8796.0,True,False,1.0,False,True,-1.0,0.09838472834067546,0.9392212725546059,-0.8408365442139304,0.7013177159590044,0.03607975524844393,0.6652379607105604,True,False,1.0,False,False,0.0
40,math500,234,34,2539,727,1812.0,False,True,-1.0,True,False,1.0,0.1944006309148265,0.21270718232044195,-0.018306551405615434,0.44720252167060676,0.5743801652892562,-0.12717764361864942,False,True,-1.0,False,False,0.0
40,math500,235,\frac 59,355,4634,-4279.0,True,False,1.0,False,True,-1.0,0.03693181818181823,0.9561649751673504,-0.9192331569855322,0.7909604519774012,0.03172890135981006,0.7592315506175911,True,True,0.0,False,False,0.0
40,math500,236,12,1703,313,1390.0,True,True,0.0,False,False,0.0,0.3241176470588235,0.11935483870967745,0.20476280834914606,0.3507638072855464,0.6217948717948718,-0.2710310645093254,True,True,0.0,False,False,0.0
40,math500,237,22,1097,196,901.0,True,True,0.0,False,False,0.0,0.2751371115173674,0.06217616580310881,0.2129609457142586,0.4041970802919708,0.7487179487179487,-0.3445208684259779,True,False,1.0,False,False,0.0
40,math500,238,-4,741,6405,-5664.0,True,False,1.0,False,True,-1.0,0.11788617886178865,0.8464542330521712,-0.7285680541903825,0.5918918918918918,0.0886945658963148,0.5031973259955771,True,False,1.0,False,False,0.0
40,math500,239,16,512,12651,-12139.0,True,False,1.0,False,True,-1.0,0.035363457760314354,0.9382511068943706,-0.9028876491340563,0.7416829745596869,0.03723320158102767,0.7044497729786592,True,False,1.0,False,False,0.0
40,math500,240,116,310,10749,-10439.0,True,False,1.0,False,True,-1.0,0.09771986970684043,0.9501209752466034,-0.852401105539763,0.6343042071197411,0.02660960178637886,0.6076946053333623,True,False,1.0,False,False,0.0
40,math500,241,17,8637,7174,1463.0,False,False,0.0,True,True,0.0,0.8540653231410702,0.909496583461163,-0.05543126032009282,0.08765632237146827,0.04921232399275059,0.038443998378717675,True,False,1.0,False,False,0.0
40,math500,242,"\$32,\!348",9230,165,9065.0,False,True,-1.0,True,False,1.0,0.43318521729706294,0.030864197530864224,0.4023210197661987,0.3020912341532127,0.8597560975609756,-0.5576648634077629,True,True,0.0,False,False,0.0
40,math500,243,3,5912,5598,314.0,False,True,-1.0,True,False,1.0,0.7537654425452699,0.9283288650580875,-0.17456342251281765,0.14109287768567078,0.0477041272110059,0.09338875047466488,True,False,1.0,False,False,0.0
40,math500,244,8,829,768,61.0,True,True,0.0,False,False,0.0,0.1694915254237288,0.2941176470588235,-0.12462612163509468,0.5942028985507246,0.4367666232073012,0.15743627534342342,True,False,1.0,False,False,0.0
40,math500,245,-13x+3,800,8447,-7647.0,False,False,0.0,True,True,0.0,0.06649937264742789,0.9523922311700616,-0.8858928585226337,0.685857321652065,0.03303338858631305,0.6528239330657519,True,False,1.0,False,False,0.0
40,math500,246,8,320,184,136.0,True,True,0.0,False,False,0.0,0.20504731861198733,0.016574585635359074,0.18847273297662825,0.6300940438871473,0.8633879781420765,-0.23329393425492917,True,True,0.0,False,False,0.0
40,math500,247,\frac{10}{11},95,134,-39.0,True,True,0.0,False,False,0.0,0.0,0.03053435114503822,-0.03053435114503822,0.9468085106382979,0.8045112781954887,0.14229723244280912,False,True,-1.0,False,False,0.0
40,math500,248,\begin{pmatrix} -1 & 0 \\ 0 & -1 \end{pmatrix},8122,6737,1385.0,False,False,0.0,True,True,0.0,0.8372952334031285,0.8363528363528363,0.0009423970502921986,0.09050609530845954,0.08476840855106889,0.005737686757390656,True,True,0.0,False,False,0.0
40,math500,249,17,484,11149,-10665.0,True,False,1.0,False,True,-1.0,0.03950103950103945,0.8761887672707698,-0.8366877277697303,0.7701863354037267,0.06261212773591676,0.70757420766781,True,True,0.0,False,False,0.0
40,math500,250,13,9865,8848,1017.0,False,False,0.0,True,True,0.0,0.8731494625836544,0.9349915206331261,-0.06184205804947163,0.07420924574209246,0.036057420594551824,0.03815182514754064,False,False,0.0,False,False,0.0
40,math500,251,540,887,7943,-7056.0,False,False,0.0,True,True,0.0,0.1606334841628959,0.9395465994962217,-0.7789131153333257,0.5586907449209932,0.03915890203978847,0.5195318428812048,True,False,1.0,False,False,0.0
40,math500,252,81,534,136,398.0,True,True,0.0,False,False,0.0,0.020715630885122405,0.12030075187969924,-0.09958512099457684,0.7917448405253283,0.725925925925926,0.06581891459940237,True,True,0.0,False,False,0.0
40,math500,253,\frac{1}{8},132,128,4.0,True,True,0.0,False,False,0.0,0.007751937984496138,0.03200000000000003,-0.02424806201550389,0.8473282442748091,0.8346456692913385,0.012682574983470585,True,False,1.0,False,False,0.0
40,math500,254,28,441,11384,-10943.0,True,False,1.0,False,True,-1.0,0.01598173515981738,0.9630963887180388,-0.9471146535582214,0.8113636363636364,0.021435473952385136,0.7899281624112513,True,False,1.0,False,False,0.0
40,math500,255,\text{(E)},7489,9280,-1791.0,False,False,0.0,True,True,0.0,0.8705583756345178,0.9312277675972837,-0.060669391962765884,0.07104700854700854,0.034809785537234614,0.03623722300977393,True,False,1.0,False,False,0.0
40,math500,256,\frac{8}{21},5690,10479,-4789.0,False,False,0.0,True,True,0.0,0.9206963249516441,0.9392898052691867,-0.0185934803175426,0.05044823343294076,0.03645733918686772,0.01399089424607304,True,False,1.0,False,False,0.0
40,math500,257,864 \mbox{ inches}^2,227,521,-294.0,True,True,0.0,False,False,0.0,0.1071428571428571,0.15830115830115832,-0.05115830115830122,0.7212389380530974,0.575,0.1462389380530974,True,True,0.0,False,False,0.0
40,math500,258,16,11087,715,10372.0,False,True,-1.0,True,False,1.0,0.9068025983399495,0.3300561797752809,0.5767464185646686,0.05078477358830958,0.44677871148459386,-0.3959939378962843,False,False,0.0,False,False,0.0
40,math500,259,22,4993,661,4332.0,False,True,-1.0,True,False,1.0,0.7266533066132265,0.49240121580547114,0.23425209080775533,0.10837339743589744,0.3106060606060606,-0.20223266317016317,True,True,0.0,False,False,0.0
40,math500,260,120^\circ,1894,13690,-11796.0,True,False,1.0,False,True,-1.0,0.24061343204653618,0.9704829400160736,-0.7298695079695374,0.4474379292128896,0.020089122653225218,0.4273488065596644,False,False,0.0,False,False,0.0
40,math500,261,76^\circ,4299,11410,-7111.0,False,False,0.0,True,True,0.0,0.8065642458100559,0.96274217585693,-0.15617793004687408,0.1181945090739879,0.018757121570689806,0.0994373875032981,True,False,1.0,False,False,0.0
40,math500,262,4,388,10417,-10029.0,True,False,1.0,False,True,-1.0,0.036363636363636376,0.9019589014787786,-0.8655952651151422,0.751937984496124,0.054531490015360985,0.6974064944807631,True,False,1.0,False,False,0.0
